tweet_id,name,screen_name,retweet_count,text,mined_at,created_at,favourite_count,hashtags,status_count,followers_count,location,source_device,retweet_text
1468437416751124480,Nonni,nonso_oji,0,"@tunnelpandasol This is a great project, y'all should jump on it quickly
@Maxiizi 
@NelsonOji1 
@seventyny_ 
@Telvintim 
@Seventyny_i 

#SolanaAirdrop #tps #Sol #Airdrop #Airdrops",2021-12-08 00:13:12.933438,2021-12-08 04:28:57+00:00,0,"[{'text': 'SolanaAirdrop', 'indices': [136, 150]}, {'text': 'tps', 'indices': [151, 155]}, {'text': 'Sol', 'indices': [156, 160]}, {'text': 'Airdrop', 'indices': [161, 169]}, {'text': 'Airdrops', 'indices': [170, 179]}]",1274,20,,Twitter for Android,None
1468437397310685184,sosim_2,sosim_2,312,"RT @KriptoCapCom: 🎁 #NFTGiveaway 🎁

• 1x Roaming Cubs #NFT to 1 winner •

Rules:

1️⃣ Follow @RoamingCubSH  &amp; @KriptoCapCom 
2️⃣❤&amp; RT 
3️⃣…",2021-12-08 00:13:12.937201,2021-12-08 04:28:52+00:00,0,"[{'text': 'NFTGiveaway', 'indices': [20, 32]}, {'text': 'NFT', 'indices': [54, 58]}]",1463,383,,Twitter Web App,"🎁 #NFTGiveaway 🎁

• 1x Roaming Cubs #NFT to 1 winner •

Rules:

1️⃣ Follow @RoamingCubSH  &amp; @KriptoCapCom 
2️⃣❤&amp; RT 
3️⃣ Tag 2 Friends

👉https://t.co/o6dNqB0bil
👉https://t.co/3WY0P1CgIW

⏰72 Hours

#NFTGiveaways #NFTs #NFTCommunity  #SolanaNFTs #NFTshill #Solana #SOL https://t.co/4COJ5UGLxw"
1468437389349634052,KriptoeKnight,KriptoeKnight,255,"RT @KriptoKrazed: Did you know we give out FREE NFTs to every single person within our community? Come get your collection started. 👊🏻

✅Fo…",2021-12-08 00:13:12.940437,2021-12-08 04:28:50+00:00,0,[],64,3,,Twitter Web App,"Did you know we give out FREE NFTs to every single person within our community? Come get your collection started. 👊🏻

✅Follow
✅Retweet
➡️Discord
https://t.co/xDtdM7ODbd

#Solana #SOL #Ethereum #kriptokrazed #NFT #NFTCommunity #NFTGiveaway #shibainu #SHIBARMY #ShibaArmy #NFTS https://t.co/zXzXbiymEs"
1468437338875387905,Moses Effiom,effiom_moses,590,"RT @tunnelpandasol: $TPS Token AIRDROP

Submit Airdrop $TPS 
- Follow us : @tunnelpandasol
- Join telegram channel: https://t.co/q3cWOe9rT5…",2021-12-08 00:13:12.943630,2021-12-08 04:28:38+00:00,0,[],172,10,,Twitter for Android,"$TPS Token AIRDROP

Submit Airdrop $TPS 
- Follow us : @tunnelpandasol
- Join telegram channel: https://t.co/q3cWOe9rT5
- Like &amp; Retweet
- Comment and tag 5 friend
- Use these 👇 hashtag to quote
#solanaAirdrop #tps #Sol #airdrop #airdrops
- Fill Form : https://t.co/Br9CXUlX9N https://t.co/h6weqYp0h6"
1468437266410328064,Async7,Async7x,1125,"RT @SolanaButtToken: Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solan…",2021-12-08 00:13:12.946689,2021-12-08 04:28:21+00:00,0,[],56,1,,Twitter Web App,"Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solana addr 👇

Ends in 48 hrs, or first 10,000 addresses. 

#sol #memecoin #solanaairdrop #solanaairdrops #cryptogiveaway #crypto"
1468437258294673409,Amber,dheojhane09,1125,"RT @SolanaButtToken: Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solan…",2021-12-08 00:13:13.186481,2021-12-08 04:28:19+00:00,0,[],3850,94,,Twitter for Android,"Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solana addr 👇

Ends in 48 hrs, or first 10,000 addresses. 

#sol #memecoin #solanaairdrop #solanaairdrops #cryptogiveaway #crypto"
1468437235699576833,_ciaa,winsccity_,607,"RT @JeremyCrypt0: 💎New gem in solana!💎

New NFT project, minting on December 16!

Their art is SICK,and they are giving away 8 iPhones 13 f…",2021-12-08 00:13:13.197283,2021-12-08 04:28:13+00:00,0,[],33228,624,,Twitter for Android,"💎New gem in solana!💎

New NFT project, minting on December 16!

Their art is SICK,and they are giving away 8 iPhones 13 for those who participate in the mint!

☑️Follow @Whimsicaldragos 🐉
☑️Join https://t.co/yGLysbRFHq

#NFT #NFTdrop #nftmint #NFTartists
#GEM #SOL #SolanaNFT https://t.co/MKEhxCnyox"
1468437213629140993,Sunarma,Sunarma6,1125,"RT @SolanaButtToken: Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solan…",2021-12-08 00:13:13.202897,2021-12-08 04:28:08+00:00,0,[],56,9,,Twitter for Android,"Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solana addr 👇

Ends in 48 hrs, or first 10,000 addresses. 

#sol #memecoin #solanaairdrop #solanaairdrops #cryptogiveaway #crypto"
1468437208877219843,FranukiCryptoThrowAway,FranukiA,48,"RT @SolSantasNFT: SolSantas are giving away an OCULUS QUEST 2 + a SolSanta🎄

To enter:
❄️Follow, Like, RT 
❄️Tag 2 friends
❄️Join discord:…",2021-12-08 00:13:13.209507,2021-12-08 04:28:07+00:00,0,[],432,35,,Twitter Web App,"SolSantas are giving away an OCULUS QUEST 2 + a SolSanta🎄

To enter:
❄️Follow, Like, RT 
❄️Tag 2 friends
❄️Join discord: https://t.co/k4pogao4SG

🎉A lucky minter will win a TESLA Cybertruck!🎉
ends 12/8

#SolanaNFTs #NFTcommunity #Sol #NFTs  #NFTJapan #NFT #Solana #solanaszn https://t.co/4pibgGHCwN"
1468437186261487619,رایان,rayan30121400,726,RT @JacobFernane: 👇 comment below &amp; retweet for a chance to win $200 in $URUS - What is one educational crypto topic you would love to see…,2021-12-08 00:13:13.214256,2021-12-08 04:28:02+00:00,0,[],45,15,,Twitter for Android,"👇 comment below &amp; retweet for a chance to win $200 in $URUS - What is one educational crypto topic you would love to see a video about? What would be helpful for you to learn more about?

#BTC #CryptoNews #cryptoart #cryptocurrencies #Crypto #ETH #SOL #AVAX #AUROX #altcoinseason"
1468437166837551107,norms,cryptoner28,607,"RT @JeremyCrypt0: 💎New gem in solana!💎

New NFT project, minting on December 16!

Their art is SICK,and they are giving away 8 iPhones 13 f…",2021-12-08 00:13:13.218228,2021-12-08 04:27:57+00:00,0,[],5148,11,,Twitter for Android,"💎New gem in solana!💎

New NFT project, minting on December 16!

Their art is SICK,and they are giving away 8 iPhones 13 for those who participate in the mint!

☑️Follow @Whimsicaldragos 🐉
☑️Join https://t.co/yGLysbRFHq

#NFT #NFTdrop #nftmint #NFTartists
#GEM #SOL #SolanaNFT https://t.co/MKEhxCnyox"
1468437139423592450,Itsrefi Era,Tanusomaniof,1125,"RT @SolanaButtToken: Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solan…",2021-12-08 00:13:13.222034,2021-12-08 04:27:50+00:00,0,[],873,105,,Twitter for Android,"Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solana addr 👇

Ends in 48 hrs, or first 10,000 addresses. 

#sol #memecoin #solanaairdrop #solanaairdrops #cryptogiveaway #crypto"
1468437128304631814,Josh,BMmoony,1125,"RT @SolanaButtToken: Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solan…",2021-12-08 00:13:13.225455,2021-12-08 04:27:48+00:00,0,[],853,26,,Twitter for Android,"Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solana addr 👇

Ends in 48 hrs, or first 10,000 addresses. 

#sol #memecoin #solanaairdrop #solanaairdrops #cryptogiveaway #crypto"
1468437128212221959,nazarpoly,poly0919,1125,"RT @SolanaButtToken: Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solan…",2021-12-08 00:13:13.228701,2021-12-08 04:27:48+00:00,0,[],46,13,,Twitter Web App,"Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solana addr 👇

Ends in 48 hrs, or first 10,000 addresses. 

#sol #memecoin #solanaairdrop #solanaairdrops #cryptogiveaway #crypto"
1468437127516291076,CF CryptoTech,Cfhau1,0,"A quick test on #Paraswap , there are some good progresses on its UI . Great to network the selection of #eth, #matic , #bsc and #avax. Hopefully , to see a seamless integration with #metamask wallet without having to go into Metamask to select the proper network. when #sol ? https://t.co/qQ4Hq21E4U",2021-12-08 00:13:13.231812,2021-12-08 04:27:48+00:00,0,"[{'text': 'Paraswap', 'indices': [16, 25]}, {'text': 'eth', 'indices': [105, 109]}, {'text': 'matic', 'indices': [111, 117]}, {'text': 'bsc', 'indices': [120, 124]}, {'text': 'avax', 'indices': [129, 134]}, {'text': 'metamask', 'indices': [183, 192]}, {'text': 'sol', 'indices': [270, 274]}]",413,45,,Twitter Web App,None
1468437122327613442,Rubel Khan,rubellamia9,1125,"RT @SolanaButtToken: Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solan…",2021-12-08 00:13:13.472717,2021-12-08 04:27:46+00:00,0,[],379,10,,Twitter for Android,"Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solana addr 👇

Ends in 48 hrs, or first 10,000 addresses. 

#sol #memecoin #solanaairdrop #solanaairdrops #cryptogiveaway #crypto"
1468437105835663362,Ibini Ayoola,heywhyay,590,"RT @tunnelpandasol: $TPS Token AIRDROP

Submit Airdrop $TPS 
- Follow us : @tunnelpandasol
- Join telegram channel: https://t.co/q3cWOe9rT5…",2021-12-08 00:13:13.485741,2021-12-08 04:27:42+00:00,0,[],40,8,,Twitter Web App,"$TPS Token AIRDROP

Submit Airdrop $TPS 
- Follow us : @tunnelpandasol
- Join telegram channel: https://t.co/q3cWOe9rT5
- Like &amp; Retweet
- Comment and tag 5 friend
- Use these 👇 hashtag to quote
#solanaAirdrop #tps #Sol #airdrop #airdrops
- Fill Form : https://t.co/Br9CXUlX9N https://t.co/h6weqYp0h6"
1468437052857323522,Rubel Khan,rubellamia9,0,"@SolanaButtToken This project is very good for the future my  Feeling is awesome and this is Nice project and looking forward to engage.
SOL:
5gik4SEgrvDH6Vd5NaLEkbNCzAW8QNgeMRqKuEsaakTg

#sol #memecoin #solanaairdrop #solanaairdrops #cryptogiveaway #crypto",2021-12-08 00:13:13.492320,2021-12-08 04:27:30+00:00,0,"[{'text': 'sol', 'indices': [188, 192]}, {'text': 'memecoin', 'indices': [193, 202]}, {'text': 'solanaairdrop', 'indices': [203, 217]}, {'text': 'solanaairdrops', 'indices': [218, 233]}, {'text': 'cryptogiveaway', 'indices': [234, 249]}, {'text': 'crypto', 'indices': [250, 257]}]",379,10,,Twitter for Android,None
1468437034310283264,Marco Pamplona,M_bpamplona,0,"@SolanaButtToken One more and counting... #Solana

Ea8QyZfux7v9V69qPDAF63qbXpwTYEV4xQD9UGhaggzs

#sol #memecoin #solanaairdrop #solanaairdrops #cryptogiveaway #crypto",2021-12-08 00:13:13.498254,2021-12-08 04:27:25+00:00,0,"[{'text': 'Solana', 'indices': [42, 49]}, {'text': 'sol', 'indices': [97, 101]}, {'text': 'memecoin', 'indices': [102, 111]}, {'text': 'solanaairdrop', 'indices': [112, 126]}, {'text': 'solanaairdrops', 'indices': [127, 142]}, {'text': 'cryptogiveaway', 'indices': [143, 158]}, {'text': 'crypto', 'indices': [159, 166]}]",30,5,,Twitter Web App,None
1468437028438102018,Kuat Sabar Terus Berjuang,mehong_zein,0,"@SolanaButtToken Very good and promising project , come join to this project
LFG to the moon RocketRocketRocket

2qAWwuyiVRCwvULsAAKgDSwZ4g8JxEkMA4UitYuCSWbV 

#sol #memecoin #solanaairdrop #solanaairdrops #cryptogiveaway #crypto",2021-12-08 00:13:13.503048,2021-12-08 04:27:24+00:00,0,"[{'text': 'sol', 'indices': [160, 164]}, {'text': 'memecoin', 'indices': [165, 174]}, {'text': 'solanaairdrop', 'indices': [175, 189]}, {'text': 'solanaairdrops', 'indices': [190, 205]}, {'text': 'cryptogiveaway', 'indices': [206, 221]}, {'text': 'crypto', 'indices': [222, 229]}]",3805,88,,Twitter for Android,None
1468437012126449670,arethalee,bigwinkapanyuk,607,"RT @JeremyCrypt0: 💎New gem in solana!💎

New NFT project, minting on December 16!

Their art is SICK,and they are giving away 8 iPhones 13 f…",2021-12-08 00:13:13.506943,2021-12-08 04:27:20+00:00,0,[],14780,53,,Twitter for Android,"💎New gem in solana!💎

New NFT project, minting on December 16!

Their art is SICK,and they are giving away 8 iPhones 13 for those who participate in the mint!

☑️Follow @Whimsicaldragos 🐉
☑️Join https://t.co/yGLysbRFHq

#NFT #NFTdrop #nftmint #NFTartists
#GEM #SOL #SolanaNFT https://t.co/MKEhxCnyox"
1468436876193267713,Daman 💨,WassieCFO,0,"@CampendonkP Check out this account on OpenSea

#NFTs #NFTCommunity #NFTGiveaway #NFTcollection #NFTartist #NFTartwork #Crypto #ETH #MATIC #Bitcoin #NFTAirdrop #NFTJapan #shiba #NFT #SolanaNFTs #NFTJapan
#NFTArt DM for the girl. She is on #Sol
Value $400
https://t.co/QRriLwQTJq via @opensea https://t.co/wirE3jn0by",2021-12-08 00:13:13.510720,2021-12-08 04:26:48+00:00,0,"[{'text': 'NFTs', 'indices': [48, 53]}, {'text': 'NFTCommunity', 'indices': [54, 67]}, {'text': 'NFTGiveaway', 'indices': [68, 80]}, {'text': 'NFTcollection', 'indices': [81, 95]}, {'text': 'NFTartist', 'indices': [96, 106]}, {'text': 'NFTartwork', 'indices': [107, 118]}, {'text': 'Crypto', 'indices': [119, 126]}, {'text': 'ETH', 'indices': [127, 131]}, {'text': 'MATIC', 'indices': [132, 138]}, {'text': 'Bitcoin', 'indices': [139, 147]}, {'text': 'NFTAirdrop', 'indices': [148, 159]}, {'text': 'NFTJapan', 'indices': [160, 169]}, {'text': 'shiba', 'indices': [170, 176]}, {'text': 'NFT', 'indices': [177, 181]}, {'text': 'SolanaNFTs', 'indices': [182, 193]}, {'text': 'NFTJapan', 'indices': [194, 203]}, {'text': 'NFTArt', 'indices': [204, 211]}, {'text': 'Sol', 'indices': [239, 243]}]",15470,2550,,Twitter for Android,None
1468436774892580864,A,A20280932,36,"RT @POTBRNFT: We're tired of being used as pawns for most of our lives. The true game begins. 🧀🐀

#POTBR #SolanaNFT #SOL",2021-12-08 00:13:13.754377,2021-12-08 04:26:24+00:00,0,"[{'text': 'POTBR', 'indices': [98, 104]}, {'text': 'SolanaNFT', 'indices': [105, 115]}, {'text': 'SOL', 'indices': [116, 120]}]",51,0,,Twitter for Android,"We're tired of being used as pawns for most of our lives. The true game begins. 🧀🐀

#POTBR #SolanaNFT #SOL"
1468436735361449985,John Par,JanPar19,7,"RT @ThugbabyzNFT: are you feeling lucky, thugz? cu cuu!

20 prizes being raffled next week just for holding #thubabyz! snapshot next Monday…",2021-12-08 00:13:13.764210,2021-12-08 04:26:14+00:00,0,"[{'text': 'thubabyz', 'indices': [108, 117]}]",12,1,,Twitter for Android,"are you feeling lucky, thugz? cu cuu!

20 prizes being raffled next week just for holding #thubabyz! snapshot next Monday, raffle next Tuesday. feel deets in our pinned tweet

and you might want to hold because raffle #2 will be even bigger🚀

#Solana #NFTGiveaway #NFTs #NFT #sol https://t.co/djrRvVgwPU"
1468436708110872576,Gospel Dickson,gospel_dickson,590,"RT @tunnelpandasol: $TPS Token AIRDROP

Submit Airdrop $TPS 
- Follow us : @tunnelpandasol
- Join telegram channel: https://t.co/q3cWOe9rT5…",2021-12-08 00:13:13.769733,2021-12-08 04:26:08+00:00,0,[],3344,138,,Twitter for Android,"$TPS Token AIRDROP

Submit Airdrop $TPS 
- Follow us : @tunnelpandasol
- Join telegram channel: https://t.co/q3cWOe9rT5
- Like &amp; Retweet
- Comment and tag 5 friend
- Use these 👇 hashtag to quote
#solanaAirdrop #tps #Sol #airdrop #airdrops
- Fill Form : https://t.co/Br9CXUlX9N https://t.co/h6weqYp0h6"
1468436707976515586,Daman 💨,WassieCFO,0,"@NFTage Check out this account on OpenSea

#NFTs #NFTCommunity #NFTGiveaway #NFTcollection #NFTartist #NFTartwork #Crypto #ETH #MATIC #Bitcoin #NFTAirdrop #NFTJapan #shiba #NFT #SolanaNFTs #NFTJapan
#NFTArt DM for the girl. She is on #Sol
Value $400
https://t.co/QRriLwQTJq via @opensea https://t.co/5jSooBchL1",2021-12-08 00:13:13.774500,2021-12-08 04:26:08+00:00,0,"[{'text': 'NFTs', 'indices': [43, 48]}, {'text': 'NFTCommunity', 'indices': [49, 62]}, {'text': 'NFTGiveaway', 'indices': [63, 75]}, {'text': 'NFTcollection', 'indices': [76, 90]}, {'text': 'NFTartist', 'indices': [91, 101]}, {'text': 'NFTartwork', 'indices': [102, 113]}, {'text': 'Crypto', 'indices': [114, 121]}, {'text': 'ETH', 'indices': [122, 126]}, {'text': 'MATIC', 'indices': [127, 133]}, {'text': 'Bitcoin', 'indices': [134, 142]}, {'text': 'NFTAirdrop', 'indices': [143, 154]}, {'text': 'NFTJapan', 'indices': [155, 164]}, {'text': 'shiba', 'indices': [165, 171]}, {'text': 'NFT', 'indices': [172, 176]}, {'text': 'SolanaNFTs', 'indices': [177, 188]}, {'text': 'NFTJapan', 'indices': [189, 198]}, {'text': 'NFTArt', 'indices': [199, 206]}, {'text': 'Sol', 'indices': [234, 238]}]",15471,2550,,Twitter for Android,None
